,bop date,eop date,day count,bop XLY price,eop XLY price,bop VCR price,eop VCR price,eop VCR / eop XLY,bop VCR / XLY moving avg,eop VCR / XLY moving avg,eop XLY unit price,eop VCR / eop VCR,bop VCR / VCR moving avg,eop VCR / VCR moving avg,eop VCR unit price,XLY unit price pct diff,VCR unit price pct diff,unit price pct diff,month end liquidation,go short,exit short,current_position,new_position,XLY shares per unit,bop XLY shares,eop XLY shares,eop XLY shares bought,eop XLY shares sold,eop XLY shares traded,VCR shares per unit,bop VCR shares,eop VCR shares,eop VCR shares bought,eop VCR shares sold,eop VCR shares traded,XLY daily commission,VCR daily commission,daily total commissions,XLY cop,XLY pct cop,XLY daily position pnl,VCR cop,VCR pct cop,VCR daily position pnl,daily position pnl,short XLY investment amount,long XLY investment amount,XLY investment amount,daily XLY borrow cost,short VCR investment amount,long VCR investment amount,VCR investment amount,daily VCR borrow cost,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
160,2024-08-21,2024-08-22,1,93.775,92.155,320.87,315.86,3.4274863002550053,3.4319699004815734,3.4318507773194527,316.27318617887937,1.0,1.0,1.0,315.86,0.0013072758929823787,0.0,0.0013072758929823787,False,True,False,-1,-1,1088.0,-1071.0,-1088.0,0.0,17.0,-17.0,317.0,312.0,317.0,5.0,-0.0,5.0,-0.085,-0.025,-0.11000000000000001,-1.6200000000000045,-0.017426353964365086,1735.020000000005,-5.009999999999991,-0.015736979236092075,-1563.1199999999972,171.90000000000782,-100433.02500000001,0.0,-100433.02500000001,-2.7898062500000003,0.0,100111.44,100111.44,0.0,-321.5850000000064,200544.46500000003,-100433.02500000001,-2.7898062500000003,169.0001937500078,-766.6890163889092,-1274.3924297222293
161,2024-08-22,2024-08-23,1,92.155,93.935,315.86,322.5,3.43322510246447,3.4318507773194527,3.4313473098097425,322.3709027675028,1.0,1.0,1.0,322.5,-0.00040038163814728935,0.0,-0.00040038163814728935,False,False,True,-1,0,1064.0,-1088.0,0.0,1088.0,-0.0,1088.0,310.0,317.0,0.0,0.0,317.0,-317.0,-5.44,-1.585,-7.025,1.7800000000000011,0.019131111715676167,-1936.6400000000012,6.639999999999986,0.020804058793918563,2104.8799999999956,168.23999999999432,-100264.64,0.0,-100264.64,-2.785128888888889,0.0,100127.62000000001,100127.62000000001,0.0,-137.01999999998952,200392.26,-100264.64,-2.785128888888889,158.42987111110543,-608.2591452778038,-1115.9625586111238
162,2024-08-23,2024-08-26,3,93.935,93.205,322.5,320.48,3.438442143661821,3.4313473098097425,3.4318646986905605,319.81872601081704,1.0,1.0,1.0,320.48,-0.0020655178510373844,0.0,-0.0020655178510373844,False,False,True,0,0,1071.0,0.0,0.0,0.0,-0.0,0.0,312.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.730000000000004,-0.007801685398053509,-0.0,-2.019999999999982,-0.006283264318319,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-608.2591452778038,-1115.9625586111238
163,2024-08-26,2024-08-27,1,93.205,92.96,320.48,319.1,3.4326592082616183,3.4318646986905605,3.431932907979772,319.0261423902745,1.0,1.0,1.0,319.1,-0.00023148279046726963,0.0,-0.00023148279046726963,False,False,True,0,0,1074.0,0.0,0.0,0.0,-0.0,0.0,313.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.24500000000000455,-0.002632075217607821,-0.0,-1.3799999999999955,-0.00431533863331029,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-608.2591452778038,-1115.9625586111238
164,2024-08-27,2024-08-28,1,92.96,92.06,319.1,315.66,3.4288507495111884,3.431932907979772,3.43151561293093,315.94374350861784,1.0,1.0,1.0,315.66,0.0008984858960142276,0.0,0.0008984858960142276,False,True,False,0,-1,1088.0,0.0,-1088.0,0.0,1088.0,-1088.0,317.0,0.0,317.0,317.0,-0.0,317.0,-5.44,-1.585,-7.025,-0.8999999999999915,-0.009728754714505586,-0.0,-3.4399999999999977,-0.010838848313426942,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.025,-615.2841452778038,-1122.9875586111239
165,2024-08-28,2024-08-29,1,92.06,92.17,315.66,316.51,3.43398068785939,3.43151561293093,3.431668909448674,316.2827940438438,1.0,1.0,1.0,316.51,-0.0007181054147849099,0.0,-0.0007181054147849099,False,False,True,-1,0,1084.0,-1088.0,0.0,1088.0,-0.0,1088.0,316.0,317.0,0.0,0.0,317.0,-317.0,-5.44,-1.585,-7.025,0.10999999999999943,0.0011941596164774355,-119.67999999999938,0.8499999999999659,0.0026891516909495422,269.4499999999892,149.7699999999898,-100161.28,0.0,-100161.28,-2.7822577777777777,0.0,100064.22,100064.22,0.0,-97.05999999999767,200225.5,-100161.28,-2.7822577777777777,139.96274222221203,-475.32140305559176,-983.0248163889119
166,2024-08-29,2024-08-30,1,92.17,93.56,316.51,320.53,3.4259298845660533,3.431668909448674,3.4313543682546332,321.06694316801793,1.0,1.0,1.0,320.53,0.0016737713578279356,0.0,0.0016737713578279356,True,True,False,0,0,1071.0,0.0,0.0,0.0,-0.0,0.0,312.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.3900000000000006,0.014968243710405504,0.0,4.019999999999982,0.012621039062596798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-475.32140305559176,-983.0248163889119
167,2024-08-30,2024-09-03,4,93.56,92.275,320.53,314.96,3.4132755350853423,3.4313543682546332,3.4302749507105013,316.6282243306963,1.0,1.0,1.0,314.96,0.005282645071368054,0.0,0.005282645071368054,False,True,False,0,-1,1091.0,0.0,-1091.0,0.0,1091.0,-1091.0,318.0,0.0,318.0,318.0,-0.0,318.0,-5.455,-1.59,-7.045,-1.2849999999999966,-0.013829692799915928,-0.0,-5.569999999999993,-0.01753022908883528,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.045,-482.3664030555918,-990.0698163889118
168,2024-09-03,2024-09-04,1,92.275,92.515,314.96,315.63,3.411662973571853,3.4302749507105013,3.429361017283587,317.351887064982,1.0,1.0,1.0,315.63,0.005440570567533507,0.0,0.005440570567533507,False,True,False,-1,-1,1087.0,-1091.0,-1087.0,4.0,-0.0,4.0,317.0,318.0,317.0,0.0,1.0,-1.0,-0.02,-0.005,-0.025,0.23999999999999488,0.0025975446176171165,-261.8399999999944,0.6700000000000159,0.0021249948528240786,213.06000000000506,-48.77999999998934,-100672.02500000001,0.0,-100672.02500000001,-2.796445138888889,0.0,100157.28,100157.28,0.0,-514.7450000000099,200829.305,-100672.02500000001,-2.796445138888889,-51.60144513887823,-533.96784819447,-1041.67126152779
169,2024-09-04,2024-09-05,1,92.515,93.565,315.63,318.91,3.4084326404104104,3.429361017283587,3.42813901507888,320.86816358213883,1.0,1.0,1.0,318.91,0.006121402099102849,0.0,0.006121402099102849,False,True,False,-1,-1,1077.0,-1087.0,-1077.0,10.0,-0.0,10.0,314.0,317.0,314.0,0.0,3.0,-3.0,-0.05,-0.015,-0.065,1.0499999999999972,0.011285588396072223,-1141.349999999997,3.2800000000000296,0.010338289828471979,1039.7600000000093,-101.58999999998764,-100563.80500000001,0.0,-100563.80500000001,-2.793439027777778,0.0,100054.70999999999,100054.70999999999,0.0,-509.0950000000157,200618.515,-100563.80500000001,-2.793439027777778,-104.44843902776542,-638.4162872222354,-1146.1197005555555
170,2024-09-05,2024-09-06,1,93.565,91.2,318.91,311.07,3.4108552631578943,3.42813901507888,3.4266111060452458,312.64627817519386,1.0,1.0,1.0,311.07,0.005054482578756378,0.0,0.005054482578756378,False,True,False,-1,-1,1100.0,-1077.0,-1100.0,0.0,23.0,-23.0,321.0,314.0,321.0,7.0,-0.0,7.0,-0.115,-0.035,-0.15000000000000002,-2.364999999999995,-0.025601484849466033,2547.1049999999946,-7.840000000000032,-0.024890964078481657,-2461.76000000001,85.34499999998434,-100769.505,0.0,-100769.505,-2.799152916666667,0.0,100137.74,100137.74,0.0,-631.7649999999994,200907.245,-100769.505,-2.799152916666667,82.39584708331766,-556.0204401389177,-1063.7238534722378
171,2024-09-06,2024-09-09,3,91.2,92.53,311.07,314.87,3.402896357937966,3.4266111060452458,3.424678374326451,317.0643256423666,1.0,1.0,1.0,314.87,0.006944818069759135,0.0,0.006944818069759135,False,True,False,-1,-1,1090.0,-1100.0,-1090.0,10.0,-0.0,10.0,318.0,321.0,318.0,0.0,3.0,-3.0,-0.05,-0.015,-0.065,1.3299999999999983,0.014478019180653235,-1462.9999999999982,3.8000000000000114,0.012141887991210677,1219.8000000000036,-243.1999999999946,-100320.0,0.0,-100320.0,-8.360000000000001,0.0,99853.47,99853.47,0.0,-466.52999999999884,200173.47,-100320.0,-8.360000000000001,-251.6249999999946,-807.6454401389124,-1315.3488534722323
172,2024-09-09,2024-09-10,1,92.53,93.59,314.87,318.01,3.3979057591623034,3.424678374326451,3.4228431699148567,320.51564905321254,1.0,1.0,1.0,318.01,0.007848273341203508,0.0,0.007848273341203508,False,True,False,-1,-1,1075.0,-1090.0,-1075.0,15.0,-0.0,15.0,314.0,318.0,314.0,0.0,4.0,-4.0,-0.075,-0.02,-0.095,1.0600000000000023,0.01139062390822622,-1155.4000000000024,3.1399999999999864,0.009922973597118093,998.5199999999957,-156.8800000000067,-100857.7,0.0,-100857.7,-2.8016027777777777,0.0,100128.66,100128.66,0.0,-729.0399999999936,200986.36,-100857.7,-2.8016027777777777,-159.7766027777845,-967.4220429166969,-1475.125456250017
173,2024-09-10,2024-09-11,1,93.59,94.525,318.01,321.21,3.3981486379264743,3.4228431699148567,3.4212786916988214,323.54425063620187,1.0,1.0,1.0,321.21,0.0072407768770691204,0.0,0.0072407768770691204,False,True,False,-1,-1,1065.0,-1075.0,-1065.0,10.0,-0.0,10.0,311.0,314.0,311.0,0.0,3.0,-3.0,-0.05,-0.015,-0.065,0.9350000000000023,0.009940809607831471,-1005.1250000000025,3.1999999999999886,0.010012286011663001,1004.7999999999964,-0.3250000000060709,-100609.25,0.0,-100609.25,-2.794701388888889,0.0,99855.14,99855.14,0.0,-754.1100000000006,200464.39,-100609.25,-2.794701388888889,-3.18470138889496,-970.6067443055919,-1478.310157638912
174,2024-09-11,2024-09-12,1,94.525,95.59,321.21,325.41,3.40422638351292,3.4212786916988214,3.4201259894116034,327.04003013949034,1.0,1.0,1.0,325.41,0.004996654013466831,0.0,0.004996654013466831,False,True,False,-1,-1,1050.0,-1065.0,-1050.0,15.0,-0.0,15.0,307.0,311.0,307.0,0.0,4.0,-4.0,-0.075,-0.02,-0.095,1.0649999999999977,0.011203862298674701,-1134.2249999999976,4.2000000000000455,0.01299081088194759,1306.2000000000141,171.9750000000165,-100669.125,0.0,-100669.125,-2.7963645833333333,0.0,99896.31,99896.31,0.0,-772.8150000000023,200565.435,-100669.125,-2.7963645833333333,169.08363541668317,-801.5231088889087,-1309.2265222222288
175,2024-09-12,2024-09-13,1,95.59,96.24,325.41,328.58,3.4141729010806317,3.4201259894116034,3.4191980717945896,329.1529252209727,1.0,1.0,1.0,328.58,0.0017421215934474712,0.0,0.0017421215934474712,False,True,False,-1,-1,1040.0,-1050.0,-1040.0,10.0,-0.0,10.0,304.0,307.0,304.0,0.0,3.0,-3.0,-0.05,-0.015,-0.065,0.6499999999999915,0.006776859590752165,-682.499999999991,3.169999999999959,0.009694413757954856,973.1899999999874,290.6899999999964,-100369.5,0.0,-100369.5,-2.788041666666667,0.0,99900.87000000001,99900.87000000001,0.0,-468.6299999999901,200270.37,-100369.5,-2.788041666666667,287.83695833332973,-513.6861505555789,-1021.3895638888989
176,2024-09-13,2024-09-16,3,96.24,96.075,328.58,327.99,3.413895394223263,3.4191980717945896,3.4182169828261264,328.4994547476652,1.0,1.0,1.0,327.99,0.001552057984325472,0.0,0.001552057984325472,False,True,False,-1,-1,1043.0,-1040.0,-1043.0,0.0,3.0,-3.0,305.0,304.0,305.0,1.0,-0.0,1.0,-0.015,-0.005,-0.02,-0.16499999999999204,-0.0017159352155157732,171.59999999999172,-0.589999999999975,-0.0017972193636875407,-179.3599999999924,-7.760000000000673,-100089.59999999999,0.0,-100089.59999999999,-8.3408,0.0,99888.31999999999,99888.31999999999,0.0,-201.27999999999884,199977.91999999998,-100089.59999999999,-8.3408,-16.12080000000067,-529.8069505555796,-1037.5103638888997
177,2024-09-16,2024-09-17,1,96.075,96.565,327.99,330.27,3.4201832962253405,3.4182169828261264,3.4178915915903545,330.0801229466049,1.0,1.0,1.0,330.27,-0.0005750799523767017,0.0,-0.0005750799523767017,False,False,True,-1,0,1036.0,-1043.0,0.0,1043.0,-0.0,1043.0,303.0,305.0,0.0,0.0,305.0,-305.0,-5.215,-1.5250000000000001,-6.74,0.4899999999999949,0.005087220273654966,-511.06999999999465,2.2799999999999727,0.006927381635918258,695.3999999999917,184.32999999999703,-100206.225,0.0,-100206.225,-2.7835062500000003,0.0,100036.95,100036.95,0.0,-169.27500000000873,200243.175,-100206.225,-2.7835062500000003,174.80649374999703,-355.00045680558264,-862.7038701389026
178,2024-09-17,2024-09-18,1,96.565,96.375,330.27,329.67,3.4207003891050585,3.4178915915903545,3.4179315243872197,329.3993021395204,1.0,1.0,1.0,329.67,-0.0008214549663376254,0.0,-0.0008214549663376254,False,False,True,0,0,1036.0,0.0,0.0,0.0,-0.0,0.0,303.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.18999999999999773,-0.0019695248410691105,-0.0,-0.5999999999999659,-0.0018183476234790259,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-355.00045680558264,-862.7038701389026
179,2024-09-18,2024-09-19,1,96.375,98.57,329.67,337.17,3.420614791518718,3.4179315243872197,3.417877219974886,336.90551035884823,1.0,1.0,1.0,337.17,-0.0007847478529054969,0.0,-0.0007847478529054969,False,False,True,0,0,1015.0,0.0,0.0,0.0,-0.0,0.0,297.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,2.194999999999993,0.022520123793854006,0.0,7.5,0.022495100071343078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-355.00045680558264,-862.7038701389026
180,2024-09-19,2024-09-20,1,98.57,98.345,337.17,336.24,3.4189841883166405,3.417877219974886,3.417452114377968,336.1311351984302,1.0,1.0,1.0,336.24,-0.0003238235457237787,0.0,-0.0003238235457237787,False,False,True,0,0,1015.0,0.0,0.0,0.0,-0.0,0.0,297.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.22499999999999432,-0.002285250975491557,-0.0,-0.9300000000000068,-0.0027620635014242046,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-355.00045680558264,-862.7038701389026
181,2024-09-20,2024-09-23,3,98.345,99.335,336.24,339.33,3.4160165097901043,3.417452114377968,3.4165916847442497,339.4726057817354,1.0,1.0,1.0,339.33,0.0004201686399514348,0.0,0.0004201686399514348,False,True,False,0,-1,1008.0,0.0,-1008.0,0.0,1008.0,-1008.0,295.0,0.0,295.0,295.0,-0.0,295.0,-5.04,-1.475,-6.515000000000001,0.9899999999999949,0.010016271518170819,0.0,3.089999999999975,0.00914789451453811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.515000000000001,-361.51545680558263,-869.2188701389027
182,2024-09-23,2024-09-24,1,99.335,100.205,339.33,341.94,3.412404570630208,3.4165916847442497,3.4152898060926686,342.35956976979753,1.0,1.0,1.0,341.94,0.0012262752774081572,0.0,0.0012262752774081572,False,True,False,-1,-1,998.0,-1008.0,-998.0,10.0,-0.0,10.0,292.0,295.0,292.0,0.0,3.0,-3.0,-0.05,-0.015,-0.065,0.8700000000000045,0.008720111385364791,-876.9600000000046,2.6100000000000136,0.007662197863563878,769.950000000004,-107.01000000000056,-100129.68,0.0,-100129.68,-2.78138,0.0,100102.34999999999,100102.34999999999,0.0,-27.330000000001746,200232.02999999997,-100129.68,-2.78138,-109.85638000000056,-471.3718368055832,-979.0752501389032
183,2024-09-24,2024-09-25,1,100.205,99.845,341.94,340.14,3.4066803545495516,3.4152898060926686,3.413990863407066,340.9996106893225,1.0,1.0,1.0,340.14,0.0025240380450565827,0.0,0.0025240380450565827,False,True,False,-1,-1,1004.0,-998.0,-1004.0,0.0,6.0,-6.0,294.0,292.0,294.0,2.0,-0.0,2.0,-0.03,-0.01,-0.04,-0.35999999999999943,-0.0035991041100367394,359.2799999999994,-1.8000000000000114,-0.005277985510695935,-525.6000000000033,-166.32000000000392,-100004.59,0.0,-100004.59,-2.7779052777777777,0.0,99846.48,99846.48,0.0,-158.11000000000058,199851.07,-100004.59,-2.7779052777777777,-169.1379052777817,-640.5097420833649,-1148.213155416685
184,2024-09-25,2024-09-26,1,99.845,100.27,340.14,341.57,3.4065024434028124,3.413990863407066,3.4128734481016467,342.3208638738265,1.0,1.0,1.0,341.57,0.002195859647204231,0.0,0.002195859647204231,False,True,False,-1,-1,1000.0,-1004.0,-1000.0,4.0,-0.0,4.0,293.0,294.0,293.0,0.0,1.0,-1.0,-0.02,-0.005,-0.025,0.42499999999999716,0.004247564040478939,-426.69999999999715,1.4300000000000068,0.004195338479517172,420.420000000002,-6.279999999995141,-100244.38,0.0,-100244.38,-2.7845661111111113,0.0,100001.15999999999,100001.15999999999,0.0,-243.22000000001572,200245.53999999998,-100244.38,-2.7845661111111113,-9.089566111106253,-649.5993081944712,-1157.3027215277912
185,2024-09-26,2024-09-27,1,100.27,100.42,341.57,341.36,3.399322844054969,3.4128734481016467,3.4111405559114254,342.72075165836736,1.0,1.0,1.0,341.36,0.003978341591424734,0.0,0.003978341591424734,False,True,False,-1,-1,1000.0,-1000.0,-1000.0,0.0,-0.0,0.0,293.0,293.0,293.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.15000000000000568,0.00149484307072561,-150.00000000000568,-0.20999999999997954,-0.0006149971640398267,-61.529999999994004,-211.5299999999997,-100270.0,0.0,-100270.0,-2.785277777777778,0.0,100080.01,100080.01,0.0,-189.99000000000524,200350.01,-100270.0,-2.785277777777778,-214.31527777777745,-863.9145859722487,-1371.6179993055687
186,2024-09-27,2024-09-30,3,100.42,100.185,341.36,340.48,3.398512751409892,3.4111405559114254,3.409769699253618,341.74511659398615,1.0,1.0,1.0,340.48,0.0037087993783110947,0.0,0.0037087993783110947,True,True,False,-1,0,1003.0,-1000.0,0.0,1000.0,-0.0,1000.0,294.0,293.0,0.0,0.0,293.0,-293.0,-5.0,-1.465,-6.465,-0.23499999999999943,-0.0023429137608504246,234.99999999999943,-0.8799999999999955,-0.002581252166519639,-257.83999999999867,-22.839999999999236,-100420.0,0.0,-100420.0,-8.368333333333334,0.0,100018.48000000001,100018.48000000001,0.0,-401.5199999999895,200438.48,-100420.0,-8.368333333333334,-37.67333333333257,-901.5879193055813,-1409.2913326389014
187,2024-09-30,2024-10-01,1,100.185,99.78,340.48,338.65,3.3939667267989573,3.409769699253618,3.408804258839298,340.226820591526,1.0,1.0,1.0,338.65,0.004645388910914812,0.0,0.004645388910914812,False,True,False,0,-1,1006.0,0.0,-1006.0,0.0,1006.0,-1006.0,295.0,0.0,295.0,295.0,-0.0,295.0,-5.03,-1.475,-6.505000000000001,-0.40500000000000114,-0.004050714412817698,-0.0,-1.830000000000041,-0.005389261052312381,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.505000000000001,-908.0929193055813,-1415.7963326389013
188,2024-10-01,2024-10-02,1,99.78,98.935,338.65,335.61,3.3922272198918484,3.408804258839298,3.407832471155298,337.250049348266,1.0,1.0,1.0,335.61,0.004874869886379215,0.0,0.004874869886379215,False,True,False,-1,-1,1016.0,-1006.0,-1016.0,0.0,10.0,-10.0,298.0,295.0,298.0,3.0,-0.0,3.0,-0.05,-0.015,-0.065,-0.8449999999999989,-0.008504693588487962,850.0699999999988,-3.0399999999999636,-0.009017354133963769,-896.7999999999893,-46.72999999999047,-100378.68000000001,0.0,-100378.68000000001,-2.788296666666667,0.0,99901.75,99901.75,0.0,-476.93000000000757,200280.43,-100378.68000000001,-2.788296666666667,-49.583296666657134,-957.6762159722384,-1465.3796293055584
189,2024-10-02,2024-10-03,1,98.935,97.79,335.61,332.15,3.396564065855404,3.407832471155298,3.4072390424275483,333.2519373542766,1.0,1.0,1.0,332.15,0.003312098446878308,0.0,0.003312098446878308,False,True,False,-1,-1,1026.0,-1016.0,-1026.0,0.0,10.0,-10.0,301.0,298.0,301.0,3.0,-0.0,3.0,-0.05,-0.015,-0.065,-1.144999999999996,-0.01164074652021949,1163.319999999996,-3.4600000000000364,-0.010363097415698791,-1031.0800000000108,132.23999999998523,-100517.96,0.0,-100517.96,-2.7921655555555556,0.0,100011.78,100011.78,0.0,-506.18000000000757,200529.74,-100517.96,-2.7921655555555556,129.38283444442968,-828.2933815278087,-1335.9967948611288
190,2024-10-03,2024-10-04,1,97.79,99.085,332.15,336.62,3.397285159206742,3.4072390424275483,3.40656053722999,337.6062805189336,1.0,1.0,1.0,336.62,0.002925668283600333,0.0,0.002925668283600333,False,True,False,-1,-1,1012.0,-1026.0,-1012.0,14.0,-0.0,14.0,297.0,301.0,297.0,0.0,4.0,-4.0,-0.07,-0.02,-0.09000000000000001,1.2949999999999875,0.013155745294992333,-1328.669999999987,4.470000000000027,0.013368023586769992,1345.4700000000082,16.8000000000211,-100332.54000000001,0.0,-100332.54000000001,-2.7870150000000002,0.0,99977.15,99977.15,0.0,-355.39000000001397,200309.69,-100332.54000000001,-2.7870150000000002,13.9229850000211,-814.3703965277876,-1322.0738098611077
191,2024-10-04,2024-10-07,3,99.085,97.545,336.62,331.23,3.3956635399046595,3.40656053722999,3.4061988963283247,332.29294760409937,1.0,1.0,1.0,331.23,0.0032039540372459743,0.0,0.0032039540372459743,False,True,False,-1,-1,1029.0,-1012.0,-1029.0,0.0,17.0,-17.0,302.0,297.0,302.0,5.0,-0.0,5.0,-0.085,-0.025,-0.11000000000000001,-1.539999999999992,-0.015664257629951335,1558.4799999999918,-5.389999999999986,-0.016141699578864795,-1600.8299999999958,-42.350000000004,-100274.01999999999,0.0,-100274.01999999999,-8.356168333333333,0.0,99976.14,99976.14,0.0,-297.8799999999901,200250.15999999997,-100274.01999999999,-8.356168333333333,-50.81616833333733,-865.186564861125,-1372.8899781944451
192,2024-10-07,2024-10-08,1,97.545,98.495,331.23,333.81,3.389106045992182,3.4061988963283247,3.4057589106698187,335.49356029385837,1.0,1.0,1.0,333.81,0.005030793034687075,0.0,0.005030793034687075,False,True,False,-1,-1,1022.0,-1029.0,-1022.0,7.0,-0.0,7.0,300.0,302.0,300.0,0.0,2.0,-2.0,-0.035,-0.01,-0.045000000000000005,0.9500000000000028,0.009691975479094027,-977.5500000000029,2.579999999999984,0.0077589707185634505,779.1599999999952,-198.39000000000772,-100373.80500000001,0.0,-100373.80500000001,-2.78816125,0.0,100031.46,100031.46,0.0,-342.34500000000116,200405.265,-100373.80500000001,-2.78816125,-201.2231612500077,-1066.4097261111328,-1574.1131394444528
193,2024-10-08,2024-10-09,1,98.495,99.2,333.81,335.52,3.3822580645161286,3.4057589106698187,3.4049643819993016,337.85128393844604,1.0,1.0,1.0,335.52,0.0069242431583413245,0.0,0.0069242431583413245,False,True,False,-1,-1,1015.0,-1022.0,-1015.0,7.0,-0.0,7.0,298.0,300.0,298.0,0.0,2.0,-2.0,-0.035,-0.01,-0.045000000000000005,0.7049999999999983,0.007132228822508242,-720.5099999999983,1.7099999999999795,0.005109598315890961,512.9999999999939,-207.51000000000442,-100661.89,0.0,-100661.89,-2.7961636111111114,0.0,100143.0,100143.0,0.0,-518.8899999999994,200804.89,-100661.89,-2.7961636111111114,-210.3511636111155,-1276.7608897222483,-1784.4643030555683
194,2024-10-09,2024-10-10,1,99.2,98.71,335.52,334.39,3.3876000405227433,3.4049643819993016,3.4041330648497925,336.104034147151,1.0,1.0,1.0,334.39,0.0051127610199062255,0.0,0.0051127610199062255,False,True,False,-1,-1,1018.0,-1015.0,-1018.0,0.0,3.0,-3.0,299.0,298.0,299.0,1.0,-0.0,1.0,-0.015,-0.005,-0.02,-0.4900000000000091,-0.004951755861030564,497.35000000000923,-1.1299999999999955,-0.0033735906964260124,-336.73999999999864,160.6100000000106,-100688.0,0.0,-100688.0,-2.7968888888888888,0.0,99984.95999999999,99984.95999999999,0.0,-703.0400000000081,200672.96,-100688.0,-2.7968888888888888,157.79311111112168,-1118.9677786111265,-1626.6711919444465
195,2024-10-10,2024-10-11,1,98.71,98.29,334.39,333.92,3.3972937226574422,3.4041330648497925,3.403289105928633,334.59223894408615,1.0,1.0,1.0,333.92,0.00201114992818373,0.0,0.00201114992818373,False,True,False,-1,-1,1018.0,-1018.0,-1018.0,0.0,-0.0,0.0,299.0,299.0,299.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.4199999999999875,-0.004263965851258462,427.55999999998727,-0.46999999999997044,-0.0014065331282930866,-140.52999999999116,287.0299999999961,-100486.78,0.0,-100486.78,-2.7912994444444443,0.0,99982.61,99982.61,0.0,-504.16999999999825,200469.39,-100486.78,-2.7912994444444443,284.23870055555165,-834.7290780555749,-1342.432491388895
196,2024-10-11,2024-10-14,3,98.29,98.72,333.92,334.92,3.392625607779579,3.403289105928633,3.4022256166064486,335.97270053727465,1.0,1.0,1.0,334.92,0.0031382109251745782,0.0,0.0031382109251745782,False,True,False,-1,-1,1018.0,-1018.0,-1018.0,0.0,-0.0,0.0,299.0,299.0,299.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.4299999999999926,0.0043652675785396085,-437.7399999999925,1.0,0.0029902540073404606,299.0,-138.7399999999925,-100059.22,0.0,-100059.22,-8.338268333333334,0.0,99842.08,99842.08,0.0,-217.13999999999942,199901.3,-100059.22,-8.338268333333334,-147.07826833332584,-981.8073463889007,-1489.5107597222207
197,2024-10-14,2024-10-15,1,98.72,98.935,334.92,335.6,3.392126143427503,3.4022256166064486,3.4008227589665574,336.599191378959,1.0,1.0,1.0,335.6,0.0029729048403856688,0.0,0.0029729048403856688,False,True,False,-1,-1,1014.0,-1018.0,-1014.0,4.0,-0.0,4.0,298.0,299.0,298.0,0.0,1.0,-1.0,-0.02,-0.005,-0.025,0.2150000000000034,0.0021755086873256058,-218.87000000000347,0.6800000000000068,0.0020282772568200147,203.32000000000204,-15.550000000001432,-100496.95999999999,0.0,-100496.95999999999,-2.791582222222222,0.0,100141.08,100141.08,0.0,-355.8799999999901,200638.03999999998,-100496.95999999999,-2.791582222222222,-18.366582222223656,-1000.1739286111243,-1507.8773419444444
